Sample	posterior	likelihood	prior	treeLikelihood.mumps-wa-clade-arkansas_10-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_10-2020-02-03	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_10-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_10-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_8-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_8-2020-02-03	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_8-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_8-2020-02-03	treeLikelihood.mumps-wa-clade-arkansas_69-2020-02-03	treeHeight.t:mumps-wa-clade-arkansas_69-2020-02-03	treeLength.t:mumps-wa-clade-arkansas_69-2020-02-03	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.length_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese_to_Not_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese_to_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Marshallese	Tree.t:mumps-wa-clade-arkansas_69-2020-02-03.count_Not_Marshallese	rootTypeLogger.t:mumps-wa-clade-arkansas_69-2020-02-03	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_10-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_8-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSizeScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.popSize_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrixScaleFactor	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Marshallese_Not_Marshallese	migModel.t:mumps-wa-clade-arkansas_69-2020-02-03.rateMatrix_Not_Marshallese_Marshallese	kappa.s:mumps-wa-clade-arkansas_69-2020-02-03	gammaShape.s:mumps-wa-clade-arkansas_69-2020-02-03	clockRate.c:mumps-wa-clade-arkansas_69-2020-02-03	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-031	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-032	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-033	freqParameter.s:mumps-wa-clade-arkansas_69-2020-02-034
425000	-61547.518379221896	-61605.027380791136	57.50900156924002	-19566.706047658045	0.9133992465101987	1.4159175811432148	1.2514946257188477	0.16442295542436697	1	4	5	0	0	-20337.88383349103	0.4452871936368634	1.3628143953173828	1.03782394832875	0.324990446988633	3	7	7	0	0	-21700.43749964206	0.8595111047975251	6.820855110220884	4.790545997302103	2.0303091129187845	6	31	51	2	0	1.0	0.3082408809334041	1.7298271248277497	1.0	0.9174632090176909	13.531585107233038	1.0	0.3082408809334041	1.7298271248277497	1.0	0.9174632090176909	13.531585107233038	1.0	0.3082408809334041	1.7298271248277497	1.0	0.9174632090176909	13.531585107233038	4.701776819551246	0.3352300612973185	7.615251406065786E-4	0.30910397234690723	0.22042261820648726	0.20337609530292833	0.26709731414367727
430000	-61556.5626340553	-61600.14300764749	43.58037359219674	-19566.543555101223	0.7216200252404094	0.9923571638417383	0.7739815693089342	0.21837559453280408	0	3	5	0	0	-20337.093183511824	0.33559230933174555	1.0866529747834162	0.7153919805468745	0.37126099423654163	0	4	7	0	0	-21696.506269034453	0.8402641674651649	6.71233977515022	4.792275469290738	1.9200643058594835	2	28	52	1	0	1.0	0.2769593787973638	1.949327877743516	1.0	1.1363999035070655	12.174472327626614	1.0	0.2769593787973638	1.949327877743516	1.0	1.1363999035070655	12.174472327626614	1.0	0.2769593787973638	1.949327877743516	1.0	1.1363999035070655	12.174472327626614	4.701776819551246	0.3776151072833468	8.275164215775458E-4	0.30910397234690723	0.22042261820648726	0.20337609530292833	0.26709731414367727
435000	-61561.675705492715	-61602.626032780805	40.95032728809011	-19565.984677794426	0.7990201675951668	1.3726702247552542	1.1655763312977352	0.20709389345751897	0	3	5	0	0	-20337.567062790313	0.4646524923434628	1.4251866174033272	1.1532331096565593	0.2719535077467677	0	4	7	0	0	-21699.074292196066	0.8689794901613936	6.903662392767427	5.355416717955441	1.5482456748119828	2	28	52	1	0	1.0	0.352506630503494	1.1847050186978878	1.0	0.8066701944696619	12.223971428382832	1.0	0.352506630503494	1.1847050186978878	1.0	0.8066701944696619	12.223971428382832	1.0	0.352506630503494	1.1847050186978878	1.0	0.8066701944696619	12.223971428382832	3.04405941911391	0.2673597982010767	5.574785868576504E-4	0.30910397234690723	0.22042261820648726	0.20337609530292833	0.26709731414367727
440000	-61563.908059793444	-61608.16922422468	44.26116443123643	-19566.213467398626	0.8789568774174461	1.207020758712046	1.0888617488128234	0.11815900989922257	1	4	5	0	0	-20336.07122945485	0.36804349754775784	1.0097945128526526	0.7667902909064745	0.24300422194617766	0	3	6	1	0	-21705.884527371196	0.9349934811616806	6.7652331323217005	5.038446366116862	1.7267867662048393	4	29	51	2	0	1.0	0.3755123749226848	1.3259837373904535	1.0	0.9703013745117889	13.929068086598903	1.0	0.3755123749226848	1.3259837373904535	1.0	0.9703013745117889	13.929068086598903	1.0	0.3755123749226848	1.3259837373904535	1.0	0.9703013745117889	13.929068086598903	3.04405941911391	0.2673597982010767	7.381377314107961E-4	0.30910397234690723	0.22042261820648726	0.20337609530292833	0.26709731414367727
445000	-61565.30084889231	-61615.256149474146	49.95530058184127	-19565.941017662284	0.8556581652467758	1.4837750659383158	1.2508023975054976	0.23297266843281803	3	6	5	0	0	-20336.9261487602	0.39188083888628034	1.0949587582150722	0.8593938239343611	0.23556493428071096	1	5	7	0	0	-21712.388983051656	1.039865037375473	7.374376356427267	5.630609037397917	1.7437673190293532	4	30	52	1	0	1.0	0.35389009811094035	0.851458351494038	1.0	1.1828274200334754	15.301161298568699	1.0	0.35389009811094035	0.851458351494038	1.0	1.1828274200334754	15.301161298568699	1.0	0.35389009811094035	0.851458351494038	1.0	1.1828274200334754	15.301161298568699	3.759056802876169	0.5532342971053686	6.365980849836201E-4	0.30910397234690723	0.22042261820648726	0.20337609530292833	0.26709731414367727
450000	-61574.07040201783	-61605.41413416821	31.343732150377175	-19565.653342467296	0.7732426931308186	1.2424485178565532	1.1459650918767013	0.0964834259798521	0	3	5	0	0	-20338.41450749736	0.5301905235638869	1.5882653967771387	1.0306862145282711	0.5575791822488675	1	4	6	1	0	-21701.346284203555	0.923958676844924	7.714191433391765	5.482628353055386	2.2315630803363824	4	30	52	1	0	1.0	0.3548487670551606	1.256528679385644	1.0	0.7915779253449916	10.927340782177335	1.0	0.3548487670551606	1.256528679385644	1.0	0.7915779253449916	10.927340782177335	1.0	0.3548487670551606	1.256528679385644	1.0	0.7915779253449916	10.927340782177335	3.759056802876169	0.5532342971053686	5.938920093475663E-4	0.30910397234690723	0.22042261820648726	0.20337609530292833	0.26709731414367727
455000	-61549.04983570334	-61603.29063858101	54.240802877670106	-19565.70305327593	0.8466860701625402	1.2304759922957866	1.0098365626487564	0.22063942964703023	0	3	5	0	0	-20335.36447338203	0.40127327224467296	1.3123944587213552	0.8285239712751066	0.4838704874462487	2	6	7	0	0	-21702.223111923053	0.971571510114412	7.179089296086539	4.820227198687033	2.3588620973995034	4	30	52	1	0	1.0	0.28027315901979	1.7440702948925666	1.0	0.5373596631754873	12.01013108600951	1.0	0.28027315901979	1.7440702948925666	1.0	0.5373596631754873	12.01013108600951	1.0	0.28027315901979	1.7440702948925666	1.0	0.5373596631754873	12.01013108600951	3.759056802876169	0.5532342971053686	6.204830089632712E-4	0.30910397234690723	0.22110852244080917	0.20269019106860642	0.26709731414367727
460000	-61547.047520616776	-61601.55096486219	54.50344424541543	-19565.3799253572	0.8695793992651818	1.3268914309753796	0.7784058856959124	0.5484855452794672	2	5	5	0	0	-20337.39039972691	0.4391454522484608	1.5094003974109076	1.2080732443765854	0.3013271530343222	0	4	7	0	0	-21698.780639778077	0.9751021669666572	6.908476777565029	4.293601065174698	2.6148757123903295	2	28	52	1	0	1.0	0.27359647097334205	3.4020403317630485	1.0	0.5983417650199592	8.748343263718802	1.0	0.27359647097334205	3.4020403317630485	1.0	0.5983417650199592	8.748343263718802	1.0	0.27359647097334205	3.4020403317630485	1.0	0.5983417650199592	8.748343263718802	3.5537591993560875	0.5532342971053686	6.516833883043066E-4	0.3110643451301161	0.22110852244080917	0.20269019106860642	0.2651369413604684
465000	-61563.22383459784	-61602.72896434927	39.50512975142679	-19565.605502892744	0.7943665995586301	1.3094362592240438	0.9382888307341523	0.37114742848989146	0	2	4	1	0	-20341.51373067619	0.7472541565709907	2.3252083203155465	1.5976484894333354	0.7275598308822109	0	4	7	0	0	-21695.609730780336	1.0080882935167905	7.191621402806047	4.396870566203867	2.7947508366021787	1	26	51	2	0	1.0	0.25609225004375835	1.7903154021311332	1.0	0.5942194420607245	6.172664534511123	1.0	0.25609225004375835	1.7903154021311332	1.0	0.5942194420607245	6.172664534511123	1.0	0.25609225004375835	1.7903154021311332	1.0	0.5942194420607245	6.172664534511123	3.550011281506149	1.0685530618340762	5.667879852297914E-4	0.3110643451301161	0.22110852244080917	0.20269019106860642	0.2651369413604684
470000	-61569.01508366624	-61611.496849307514	42.48176564127027	-19569.02147047123	0.7648363164982542	1.3651066791978395	1.204399355571378	0.16070732362646145	0	3	5	0	0	-20337.608987832507	0.5607822358339534	1.5232385811936	0.9700660309755818	0.5531725502180183	1	5	7	0	0	-21704.866391003776	1.0029347401782343	7.329156738993253	4.420338709990954	2.9088180290023002	3	24	47	6	0	1.0	0.20059078497090282	0.5641506732333934	1.0	0.5732199782001427	8.304421080532606	1.0	0.20059078497090282	0.5641506732333934	1.0	0.5732199782001427	8.304421080532606	1.0	0.20059078497090282	0.5641506732333934	1.0	0.5732199782001427	8.304421080532606	3.550011281506149	0.8061300587458758	6.233550565733747E-4	0.3110643451301161	0.22110852244080917	0.20269019106860642	0.2651369413604684
475000	-61553.32024831797	-61606.13718429456	52.816935976589306	-19567.683368728154	0.844057517064606	1.3289524186861064	1.2024277293515238	0.12652468933458247	0	3	5	0	0	-20337.265286742077	0.3602672224358917	0.8503303847993328	0.6391934130449325	0.21113697175440022	0	4	7	0	0	-21701.188528824325	0.9204398892616363	6.48335597991176	3.9646585434396475	2.518697436472112	2	24	48	5	0	1.0	0.20745979307368084	0.6714482723767141	1.0	0.547362626513254	6.482196104824306	1.0	0.20745979307368084	0.6714482723767141	1.0	0.547362626513254	6.482196104824306	1.0	0.20745979307368084	0.6714482723767141	1.0	0.547362626513254	6.482196104824306	3.550011281506149	0.8061300587458758	7.84206492669702E-4	0.3110643451301161	0.22110852244080917	0.20269019106860642	0.2651369413604684
480000	-61573.27018790913	-61601.08509247948	27.81490457034384	-19566.904316390544	0.8741366652269857	1.511932088223839	0.9784505572024706	0.5334815310213684	0	2	4	1	0	-20337.14707409259	0.5005155831490986	1.5941601008414437	0.9961889469535652	0.5979711538878785	1	3	5	2	0	-21697.033701996344	0.8502036487936344	6.461448306584458	3.9798990702544628	2.4815492363299985	2	21	45	8	0	1.0	0.22405135008353735	0.6436184822634493	1.0	0.6877162686664675	7.907000577123178	1.0	0.22405135008353735	0.6436184822634493	1.0	0.6877162686664675	7.907000577123178	1.0	0.22405135008353735	0.6436184822634493	1.0	0.6877162686664675	7.907000577123178	3.550011281506149	0.5933838564482398	5.965683462354194E-4	0.3110643451301161	0.22110852244080917	0.20269019106860642	0.2651369413604684
485000	-61554.30490480437	-61604.235430510205	49.93052570583462	-19567.437635611528	0.9781468177963837	1.5524866047987569	1.155260464479095	0.397226140319662	0	3	5	0	0	-20337.281006799243	0.4055691853885255	1.1053728767478552	0.6564095098785092	0.4489633668693462	2	6	7	0	0	-21699.51678809944	0.8187768341939617	6.293898438729797	3.230444263065036	3.0634541756647593	4	21	43	10	0	1.0	0.1983582591533793	0.8790655948080549	1.0	0.7328516773069297	6.848739780396229	1.0	0.1983582591533793	0.8790655948080549	1.0	0.7328516773069297	6.848739780396229	1.0	0.1983582591533793	0.8790655948080549	1.0	0.7328516773069297	6.848739780396229	3.550011281506149	0.39546817975250487	6.635367597774859E-4	0.3110643451301161	0.22110852244080917	0.20269019106860642	0.2651369413604684
490000	-61565.97753701577	-61610.98889866851	45.01136165274123	-19567.43759269113	0.8214279842003557	1.445429353892032	1.1872771855563693	0.25815216833566246	1	4	5	0	0	-20338.694380443263	0.39151721204805073	1.409895224230439	0.8870660943695579	0.5228291298608807	0	4	7	0	0	-21704.856925534114	0.8803582910921471	6.95784063647028	3.9840534825880303	2.97378715388225	7	26	45	8	0	1.0	0.2295518092715463	0.9085891143287224	1.0	0.9977919528141226	7.586269537697183	1.0	0.2295518092715463	0.9085891143287224	1.0	0.9977919528141226	7.586269537697183	1.0	0.2295518092715463	0.9085891143287224	1.0	0.9977919528141226	7.586269537697183	3.550011281506149	0.24911243783519305	6.478008995904558E-4	0.3110643451301161	0.22110852244080917	0.20043757582925148	0.26738955659982333
495000	-61565.40201743265	-61614.394038493905	48.99202106125729	-19565.98614247899	0.7828113903873997	1.1588991707067289	0.8456647958803358	0.31323437482639316	0	3	5	0	0	-20336.170102009663	0.40010923420169503	1.235793647545133	0.42373685090181107	0.8120567966433219	0	3	6	1	0	-21712.23779400525	0.8112011840373029	6.089706568605313	3.403220509068844	2.6864860595364677	2	21	45	8	0	1.0	0.16830596531505773	0.6227716762104891	1.0	0.45097376715721316	5.627483319243292	1.0	0.16830596531505773	0.6227716762104891	1.0	0.45097376715721316	5.627483319243292	1.0	0.16830596531505773	0.6227716762104891	1.0	0.45097376715721316	5.627483319243292	4.394930218507689	0.3146664114036914	6.817000177683576E-4	0.3110643451301161	0.22110852244080917	0.20043757582925148	0.26738955659982333
500000	-61562.40691854332	-61614.820962962665	52.41404441934556	-19566.05940187126	0.8339024277907611	1.3682852398300303	1.1242263713901484	0.24405886843988187	0	3	5	0	0	-20335.92951752417	0.3636672969850121	1.1394989622851133	0.9006831210743551	0.23881584121075794	0	4	7	0	0	-21712.83204356723	0.8093055700890012	6.269890020235621	3.9027899442089993	2.3671000760266248	2	25	49	4	0	1.0	0.1882129347795588	0.730088643388764	1.0	0.5006447259483173	7.793858703091752	1.0	0.1882129347795588	0.730088643388764	1.0	0.5006447259483173	7.793858703091752	1.0	0.1882129347795588	0.730088643388764	1.0	0.5006447259483173	7.793858703091752	4.394930218507689	0.427648231398016	6.168317441177692E-4	0.3112091903796563	0.22110852244080917	0.20029273057971128	0.26738955659982333
505000	-61557.867389787905	-61608.202030981396	50.334641193493994	-19569.287392113747	0.6684686699034708	1.0496245811102183	0.6120213553492583	0.4376032257609601	0	3	5	0	0	-20336.742212123587	0.5213453132944675	1.3074055072394426	0.9016294615587097	0.40577604568073267	1	3	5	2	0	-21702.172426744062	0.7783134407879941	5.868412718457597	3.365111554320503	2.503301164137094	2	23	47	6	0	1.0	0.19982240981941327	0.6613966434522869	1.0	0.4817836687910423	7.617950182475702	1.0	0.19982240981941327	0.6613966434522869	1.0	0.4817836687910423	7.617950182475702	1.0	0.19982240981941327	0.6613966434522869	1.0	0.4817836687910423	7.617950182475702	4.394930218507689	0.6076547747151706	7.396768261236147E-4	0.3112091903796563	0.22110852244080917	0.20029273057971128	0.26738955659982333
510000	-61567.586986812355	-61608.217410292134	40.63042347978145	-19566.746940556957	0.8686823019986506	1.4737709529794434	1.1549184843705322	0.318852468608911	0	3	5	0	0	-20338.62075235011	0.4719206181921255	1.3621986876542849	0.9609979283009362	0.40120075935334865	0	2	5	2	0	-21702.849717385066	1.0336764930580646	6.886457415329319	4.004070949688759	2.882386465640561	2	24	48	5	0	1.0	0.22770539187466282	0.9392656542756211	1.0	0.2684877265238064	6.052491395112692	1.0	0.22770539187466282	0.9392656542756211	1.0	0.2684877265238064	6.052491395112692	1.0	0.22770539187466282	0.9392656542756211	1.0	0.2684877265238064	6.052491395112692	4.394930218507689	0.5175630409094506	6.784986614511422E-4	0.3112091903796563	0.22110852244080917	0.20029273057971128	0.26738955659982333
515000	-61569.304089797864	-61603.8370559854	34.53296618753595	-19567.019039768456	0.9271443514202296	1.6460704906529553	1.2822847158279769	0.3637857748249783	1	4	5	0	0	-20338.5784912199	0.6366442292360471	1.920419689453525	1.4754159733340553	0.44500371611946965	0	4	7	0	0	-21698.239524997043	0.8747008127682252	6.928746706392914	4.328830095800972	2.5999166105919396	5	28	49	4	0	1.0	0.21029156264962198	0.9608356236473121	1.0	0.26145884568764266	10.929682910044738	1.0	0.21029156264962198	0.9608356236473121	1.0	0.26145884568764266	10.929682910044738	1.0	0.21029156264962198	0.9608356236473121	1.0	0.26145884568764266	10.929682910044738	4.394930218507689	0.5175630409094506	5.585222526051351E-4	0.3112091903796563	0.22110852244080917	0.20029273057971128	0.26738955659982333
520000	-61570.62430690688	-61609.127422996404	38.503116089520475	-19566.782423202723	0.9025184464358843	1.5184434989392863	1.4159950105977062	0.10244848834158005	0	3	5	0	0	-20336.316669620806	0.38331483398135385	1.0326888805390169	0.7750441924743795	0.25764468806463736	0	4	7	0	0	-21706.02833017288	0.9229870422491289	7.060741905277574	4.387445382784855	2.673296522492719	4	25	47	6	0	1.0	0.2571081373496427	0.9077536627689422	1.0	0.256857950809469	9.528541306661353	1.0	0.2571081373496427	0.9077536627689422	1.0	0.256857950809469	9.528541306661353	1.0	0.2571081373496427	0.9077536627689422	1.0	0.256857950809469	9.528541306661353	4.394930218507689	0.3791105585501534	7.101335451840763E-4	0.3083139322587122	0.22110852244080917	0.20318798870065538	0.26738955659982333
525000	-61569.481199120244	-61607.41922576261	37.93802664236642	-19565.32556003461	0.8869437506674522	1.3406202930070625	1.21213258375876	0.12848770924830252	0	3	5	0	0	-20342.16076164202	0.7406704163320224	2.0897922942512803	1.3238579737953902	0.7659343204558905	1	5	7	0	0	-21699.932904085985	0.9230651139596461	7.532976962130872	4.283183680147616	3.249793281983253	4	28	50	3	0	1.0	0.246962242580227	1.015182609071056	1.0	0.40328347261170333	10.766436265771036	1.0	0.246962242580227	1.015182609071056	1.0	0.40328347261170333	10.766436265771036	1.0	0.246962242580227	1.015182609071056	1.0	0.40328347261170333	10.766436265771036	4.394930218507689	0.5634317155991888	5.560624473542141E-4	0.3083139322587122	0.22110852244080917	0.20318798870065538	0.26738955659982333
530000	-61587.101504549566	-61608.5739917355	21.472487185934185	-19567.516379651024	0.7515490506506884	1.2335227925305317	1.1337485095563185	0.09977428297421306	0	3	5	0	0	-20337.528178830264	0.5298182231713624	1.5522285661225608	0.9776158964963012	0.5746126696262596	0	3	6	1	0	-21703.529433254218	0.961069299662852	8.369575730119518	5.25939281056094	3.1101829195585773	3	27	50	3	0	1.0	0.2272447992972908	2.112949257246172	1.0	0.34365230476504	8.277862223793207	1.0	0.2272447992972908	2.112949257246172	1.0	0.34365230476504	8.277862223793207	1.0	0.2272447992972908	2.112949257246172	1.0	0.34365230476504	8.277862223793207	3.28572522204377	0.4361923160246059	5.401046908174599E-4	0.3083139322587122	0.22110852244080917	0.20318798870065538	0.26738955659982333
535000	-61609.15012298927	-61614.183439297914	5.033316308646279	-19567.67070787478	0.92382708406205	1.8365184988314516	1.5891061366709733	0.24741236216047863	1	4	5	0	0	-20338.78982336602	0.4959798838983771	1.9348235249090202	1.5964240406605295	0.33839948424849053	0	4	7	0	0	-21707.722908057116	0.9955933032923049	8.056074596470737	5.531299730880043	2.5247748655906905	0	21	47	6	0	1.0	0.4728004728545425	0.3849481233986434	1.0	0.04998355510554167	7.039083761595483	1.0	0.4728004728545425	0.3849481233986434	1.0	0.04998355510554167	7.039083761595483	1.0	0.4728004728545425	0.3849481233986434	1.0	0.04998355510554167	7.039083761595483	4.668903656336419	0.16333637779589003	4.516576367017898E-4	0.30469475105746263	0.22360307962685247	0.20493993295973284	0.26676223635595203
540000	-61607.562963623204	-61622.68390114428	15.120937521073737	-19567.35745195566	0.8956368716941677	1.544680471750549	0.6665539251989516	0.8781265465515973	3	3	3	2	1	-20335.643385209576	0.5462072307309377	1.739025328647009	1.1362028279753873	0.6028225006716218	1	4	6	1	0	-21719.68306397905	0.9836655753003596	8.39390648654603	5.11008116136144	3.283825325184589	3	26	49	4	0	1.0	0.290069648533301	0.826929407434405	1.0	0.4522957421786242	5.568720983049474	1.0	0.290069648533301	0.826929407434405	1.0	0.4522957421786242	5.568720983049474	1.0	0.290069648533301	0.826929407434405	1.0	0.4522957421786242	5.568720983049474	3.28572522204377	0.6802472021489291	4.0328097144425495E-4	0.30802172326423516	0.2230806158420359	0.20250560346346325	0.2663920574302658
545000	-61584.69290702575	-61615.79237496657	31.099467940828454	-19568.035696788997	1.017617196770702	1.6748209181841514	1.494638682629545	0.18018223555460605	0	3	5	0	0	-20340.307679268968	0.405989680204244	1.271127885812493	1.1607845658431635	0.11034331996932947	1	5	7	0	0	-21707.448998908607	1.08661833809343	8.568661590140167	5.413185222606864	3.1554763675333044	1	27	52	1	0	1.0	0.4051016478892046	1.7205362469410659	1.0	0.43432991762583006	7.8182585575526	1.0	0.4051016478892046	1.7205362469410659	1.0	0.43432991762583006	7.8182585575526	1.0	0.4051016478892046	1.7205362469410659	1.0	0.43432991762583006	7.8182585575526	3.28572522204377	0.6802472021489291	5.612552628805676E-4	0.30763511253822223	0.22346722656804882	0.20250560346346325	0.2663920574302658
550000	-61593.86782037453	-61619.30824462001	25.4404242454852	-19567.623868749284	0.7226697912780427	1.1514194505812567	0.8277772797858345	0.32364217079542207	0	3	5	0	0	-20339.13523857412	0.46514878023707706	1.2403362761028818	1.0269678137082343	0.2133684623946474	0	4	7	0	0	-21712.549137296613	0.9695362291155807	8.585013346360977	5.356248387624303	3.2287649587366722	1	27	52	1	0	1.0	0.27821688276996925	2.1574828778659083	1.0	0.2803197637067453	7.127506402943764	1.0	0.27821688276996925	2.1574828778659083	1.0	0.2803197637067453	7.127506402943764	1.0	0.27821688276996925	2.1574828778659083	1.0	0.2803197637067453	7.127506402943764	4.091026666336283	0.6802472021489291	6.477379573277282E-4	0.30763511253822223	0.22346722656804882	0.20250560346346325	0.2663920574302658
555000	-61602.73437979613	-61619.65157729365	16.917197497516575	-19565.61797544735	0.7712155052102588	1.1744673743193768	0.949442310598543	0.2250250637208336	0	3	5	0	0	-20339.383526124842	0.47096050929640193	1.4646058549364567	1.096305961409418	0.3682998935270386	0	4	7	0	0	-21714.650075721453	0.9286571644473148	8.661720757756015	5.197008558677155	3.464712199078859	1	24	49	4	0	1.0	0.2907365595024924	2.171217557149823	1.0	0.5419390050404245	6.716227285515137	1.0	0.2907365595024924	2.171217557149823	1.0	0.5419390050404245	6.716227285515137	1.0	0.2907365595024924	2.171217557149823	1.0	0.5419390050404245	6.716227285515137	4.091026666336283	0.6802472021489291	4.818615301300393E-4	0.3093308650913515	0.22346722656804882	0.20080985091033396	0.2663920574302658
560000	-61589.54320349596	-61609.36077497428	19.81757147831997	-19566.18150374832	1.0167391740593896	1.5941154414089758	1.4832151934547875	0.11090024795418844	0	3	5	0	0	-20336.87438275203	0.44340428781221647	1.3147962402385025	1.1940555329793288	0.12074070725917403	0	4	7	0	0	-21706.30488847393	0.9470499961050362	8.22369304729375	5.548476240052628	2.675216807241123	1	25	50	3	0	1.0	0.44842456945594283	1.0641480292337957	1.0	0.31238731132211406	6.141230509239122	1.0	0.44842456945594283	1.0641480292337957	1.0	0.31238731132211406	6.141230509239122	1.0	0.44842456945594283	1.0641480292337957	1.0	0.31238731132211406	6.141230509239122	4.091026666336283	0.28958686266746686	5.326239780797543E-4	0.3093308650913515	0.22346722656804882	0.20080985091033396	0.2663920574302658
565000	-61590.2325834116	-61609.4242092985	19.1916258869055	-19567.24191027601	0.8719738854934282	1.5729984651972062	1.202824864993984	0.3701736002032222	1	4	5	0	0	-20341.765899644583	0.49702705066942265	1.6385985150409528	1.418457004525506	0.22014151051544692	0	4	7	0	0	-21700.416399377908	0.9133680906240224	7.6396750693075255	5.771938100121422	1.867736969186102	0	25	51	2	0	1.0	0.37061513402049695	1.0488370505249591	1.0	0.1742218624519696	8.56218190909389	1.0	0.37061513402049695	1.0488370505249591	1.0	0.1742218624519696	8.56218190909389	1.0	0.37061513402049695	1.0488370505249591	1.0	0.1742218624519696	8.56218190909389	2.975408062041776	0.5310824022272789	6.044141101881547E-4	0.3122517161147172	0.2205463755446831	0.20080985091033396	0.2663920574302658
570000	-61561.82375352462	-61596.71339647863	34.88964295400913	-19564.803789265443	0.8413643468565128	1.265651776515234	0.9510669780664773	0.31458479844875653	1	3	4	1	0	-20336.899808529848	0.4231309182901061	1.4392848006431338	1.1296115147377983	0.3096732859053358	2	6	7	0	0	-21695.009798683346	1.2643230524813687	9.39728429577131	5.290803288954645	4.106481006816666	12	33	47	6	0	1.0	0.28650808804937705	1.3929856258639692	1.0	1.735895886464541	6.972202525189062	1.0	0.28650808804937705	1.3929856258639692	1.0	1.735895886464541	6.972202525189062	1.0	0.28650808804937705	1.3929856258639692	1.0	1.735895886464541	6.972202525189062	4.502350375482226	1.9759397098205864	4.8673573444815797E-4	0.30860660523694694	0.2172326172822161	0.20628531667270206	0.267875460808135
